[2023-02-02 15:58:30,839] Pre-Condition_Login - Step 01: Enter to  First name textbox with value is 'alpacatest001'
[2023-02-09 16:48:43,002] Chương trình bảo hiểm: Cao cấp
[2023-02-09 16:48:43,002] Hành trình: Châu Á
[2023-02-09 16:48:43,002] Hạn Mức CT: 1,000,000,000
[2023-02-09 16:48:43,068] Phí Chuẩn: 380,000
[2023-02-09 16:48:43,149] Phí Thanh toán: 380,000
[2023-02-09 16:48:45,022] Loại chuyến: Theo chuyến
[2023-02-09 16:48:45,022] Ngày bắt đầu: 09/02/2023 00:00
[2023-02-09 16:48:45,022] Ngày kết thúc: 06/03/2023 23:59
[2023-02-09 16:48:45,498] Thời hạn BH (ngày): 26
[2023-02-09 16:48:46,722] Chương trình bảo hiểm: Cao cấp
[2023-02-09 16:48:46,722] Hành trình: Châu Á
[2023-02-09 16:48:46,722] Hạn Mức CT: 1,000,000,000
[2023-02-09 16:48:46,798] Phí Chuẩn: 380,000
[2023-02-09 16:48:46,874] Phí Thanh toán: 380,000
[2023-02-09 16:48:48,700] Loại chuyến: Theo chuyến
[2023-02-09 16:48:48,700] Ngày bắt đầu: 09/02/2023 00:00
[2023-02-09 16:48:48,700] Ngày kết thúc: 07/03/2023 23:59
[2023-02-09 16:48:49,175] Thời hạn BH (ngày): 27
[2023-02-09 16:48:50,462] Chương trình bảo hiểm: Cao cấp
[2023-02-09 16:48:50,462] Hành trình: Châu Á
[2023-02-09 16:48:50,462] Hạn Mức CT: 1,000,000,000
[2023-02-09 16:48:50,562] Phí Chuẩn: 380,000
[2023-02-09 16:48:50,650] Phí Thanh toán: 380,000
[2023-02-09 16:48:52,510] Loại chuyến: Theo chuyến
[2023-02-09 16:48:52,510] Ngày bắt đầu: 09/02/2023 00:00
[2023-02-09 16:48:52,510] Ngày kết thúc: 08/03/2023 23:59
[2023-02-09 16:48:52,983] Thời hạn BH (ngày): 28
[2023-02-09 16:48:54,227] Chương trình bảo hiểm: Cao cấp
[2023-02-09 16:48:54,227] Hành trình: Châu Á
[2023-02-09 16:48:54,227] Hạn Mức CT: 1,000,000,000
[2023-02-09 16:48:54,293] Phí Chuẩn: 400,000
[2023-02-09 16:48:54,369] Phí Thanh toán: 400,000
[2023-02-09 16:48:56,218] Loại chuyến: Theo chuyến
[2023-02-09 16:48:56,218] Ngày bắt đầu: 09/02/2023 00:00
[2023-02-09 16:48:56,218] Ngày kết thúc: 09/03/2023 23:59
[2023-02-09 16:48:56,727] Thời hạn BH (ngày): 29
[2023-02-09 16:48:57,930] Chương trình bảo hiểm: Cao cấp
[2023-02-09 16:48:57,930] Hành trình: Châu Á
[2023-02-09 16:48:57,930] Hạn Mức CT: 1,000,000,000
[2023-02-09 16:48:57,996] Phí Chuẩn: 400,000
[2023-02-09 16:48:58,071] Phí Thanh toán: 400,000
[2023-02-09 16:48:59,991] Loại chuyến: Theo chuyến
[2023-02-09 16:48:59,991] Ngày bắt đầu: 09/02/2023 00:00
[2023-02-09 16:48:59,991] Ngày kết thúc: 10/03/2023 23:59
[2023-02-09 16:49:00,493] Thời hạn BH (ngày): 30
[2023-02-09 16:49:01,733] Chương trình bảo hiểm: Cao cấp
[2023-02-09 16:49:01,733] Hành trình: Châu Á
[2023-02-09 16:49:01,733] Hạn Mức CT: 1,000,000,000
[2023-02-09 16:49:01,820] Phí Chuẩn: 400,000
[2023-02-09 16:49:01,891] Phí Thanh toán: 400,000
[2023-02-09 16:49:03,745] Loại chuyến: Theo chuyến
[2023-02-09 16:49:03,745] Ngày bắt đầu: 09/02/2023 00:00
[2023-02-09 16:49:03,745] Ngày kết thúc: 11/03/2023 23:59
[2023-02-09 16:49:04,219] Thời hạn BH (ngày): 31
[2023-02-09 16:49:05,482] Chương trình bảo hiểm: Cao cấp
[2023-02-09 16:49:05,482] Hành trình: Châu Á
[2023-02-09 16:49:05,482] Hạn Mức CT: 1,000,000,000
[2023-02-09 16:49:05,568] Phí Chuẩn: 400,000
[2023-02-09 16:49:05,630] Phí Thanh toán: 400,000
[2023-02-09 16:49:07,435] Loại chuyến: Theo chuyến
[2023-02-09 16:49:07,436] Ngày bắt đầu: 09/02/2023 00:00
[2023-02-09 16:49:07,436] Ngày kết thúc: 12/03/2023 23:59
[2023-02-09 16:49:07,957] Thời hạn BH (ngày): 32
[2023-02-09 16:49:09,152] Chương trình bảo hiểm: Cao cấp
[2023-02-09 16:49:09,153] Hành trình: Châu Á
[2023-02-09 16:49:09,153] Hạn Mức CT: 1,000,000,000
[2023-02-09 16:49:09,218] Phí Chuẩn: 460,000
[2023-02-09 16:49:09,297] Phí Thanh toán: 460,000
[2023-02-09 16:49:11,269] Loại chuyến: Theo chuyến
[2023-02-09 16:49:11,269] Ngày bắt đầu: 09/02/2023 00:00
[2023-02-09 16:49:11,269] Ngày kết thúc: 13/03/2023 23:59
[2023-02-09 16:49:11,740] Thời hạn BH (ngày): 33
[2023-02-09 16:49:12,977] Chương trình bảo hiểm: Cao cấp
[2023-02-09 16:49:12,977] Hành trình: Châu Á
[2023-02-09 16:49:12,977] Hạn Mức CT: 1,000,000,000
[2023-02-09 16:49:13,094] Phí Chuẩn: 460,000
[2023-02-09 16:49:13,172] Phí Thanh toán: 460,000
[2023-02-09 16:49:15,055] Loại chuyến: Theo chuyến
[2023-02-09 16:49:15,055] Ngày bắt đầu: 09/02/2023 00:00
[2023-02-09 16:49:15,055] Ngày kết thúc: 14/03/2023 23:59
[2023-02-09 16:49:15,533] Thời hạn BH (ngày): 34
[2023-02-09 16:49:16,791] Chương trình bảo hiểm: Cao cấp
[2023-02-09 16:49:16,791] Hành trình: Châu Á
[2023-02-09 16:49:16,792] Hạn Mức CT: 1,000,000,000
[2023-02-09 16:49:16,869] Phí Chuẩn: 460,000
[2023-02-09 16:49:16,945] Phí Thanh toán: 460,000
[2023-02-09 16:49:18,773] Loại chuyến: Theo chuyến
[2023-02-09 16:49:18,773] Ngày bắt đầu: 09/02/2023 00:00
[2023-02-09 16:49:18,773] Ngày kết thúc: 15/03/2023 23:59
[2023-02-09 16:49:19,248] Thời hạn BH (ngày): 35
[2023-02-09 16:49:20,525] Chương trình bảo hiểm: Cao cấp
[2023-02-09 16:49:20,525] Hành trình: Châu Á
[2023-02-09 16:49:20,525] Hạn Mức CT: 1,000,000,000
[2023-02-09 16:49:20,624] Phí Chuẩn: 460,000
[2023-02-09 16:49:20,703] Phí Thanh toán: 460,000
[2023-02-09 16:49:22,606] Loại chuyến: Theo chuyến
[2023-02-09 16:49:22,607] Ngày bắt đầu: 09/02/2023 00:00
[2023-02-09 16:49:22,607] Ngày kết thúc: 16/03/2023 23:59
[2023-02-09 16:49:23,082] Thời hạn BH (ngày): 36
[2023-02-09 16:49:24,353] Chương trình bảo hiểm: Cao cấp
[2023-02-09 16:49:24,353] Hành trình: Châu Á
[2023-02-09 16:49:24,353] Hạn Mức CT: 1,000,000,000
[2023-02-09 16:49:24,451] Phí Chuẩn: 460,000
[2023-02-09 16:49:24,517] Phí Thanh toán: 460,000
[2023-02-09 16:49:26,461] Loại chuyến: Theo chuyến
[2023-02-09 16:49:26,461] Ngày bắt đầu: 09/02/2023 00:00
[2023-02-09 16:49:26,461] Ngày kết thúc: 17/03/2023 23:59
[2023-02-09 16:49:26,917] Thời hạn BH (ngày): 37
[2023-02-09 16:49:28,207] Chương trình bảo hiểm: Cao cấp
[2023-02-09 16:49:28,207] Hành trình: Châu Á
[2023-02-09 16:49:28,207] Hạn Mức CT: 1,000,000,000
[2023-02-09 16:49:28,308] Phí Chuẩn: 460,000
[2023-02-09 16:49:28,386] Phí Thanh toán: 460,000
[2023-02-09 16:49:30,184] Loại chuyến: Theo chuyến
[2023-02-09 16:49:30,184] Ngày bắt đầu: 09/02/2023 00:00
[2023-02-09 16:49:30,184] Ngày kết thúc: 18/03/2023 23:59
[2023-02-09 16:49:30,672] Thời hạn BH (ngày): 38
[2023-02-09 16:49:31,906] Chương trình bảo hiểm: Cao cấp
[2023-02-09 16:49:31,906] Hành trình: Châu Á
[2023-02-09 16:49:31,906] Hạn Mức CT: 1,000,000,000
[2023-02-09 16:49:31,970] Phí Chuẩn: 460,000
[2023-02-09 16:49:32,052] Phí Thanh toán: 460,000
[2023-02-09 16:49:33,919] Loại chuyến: Theo chuyến
[2023-02-09 16:49:33,919] Ngày bắt đầu: 09/02/2023 00:00
[2023-02-09 16:49:33,919] Ngày kết thúc: 19/03/2023 23:59
[2023-02-09 16:49:34,409] Thời hạn BH (ngày): 39
[2023-02-09 16:49:35,673] Chương trình bảo hiểm: Cao cấp
[2023-02-09 16:49:35,673] Hành trình: Châu Á
[2023-02-09 16:49:35,673] Hạn Mức CT: 1,000,000,000
[2023-02-09 16:49:35,764] Phí Chuẩn: 460,000
[2023-02-09 16:49:35,836] Phí Thanh toán: 460,000
[2023-02-09 16:49:37,673] Loại chuyến: Theo chuyến
[2023-02-09 16:49:37,673] Ngày bắt đầu: 09/02/2023 00:00
[2023-02-09 16:49:37,673] Ngày kết thúc: 20/03/2023 23:59
[2023-02-09 16:49:38,192] Thời hạn BH (ngày): 40
[2023-02-09 16:49:39,414] Chương trình bảo hiểm: Cao cấp
[2023-02-09 16:49:39,414] Hành trình: Châu Á
[2023-02-09 16:49:39,414] Hạn Mức CT: 1,000,000,000
[2023-02-09 16:49:39,477] Phí Chuẩn: 460,000
[2023-02-09 16:49:39,569] Phí Thanh toán: 460,000
[2023-02-09 16:49:41,559] Loại chuyến: Theo chuyến
[2023-02-09 16:49:41,559] Ngày bắt đầu: 09/02/2023 00:00
[2023-02-09 16:49:41,559] Ngày kết thúc: 21/03/2023 23:59
[2023-02-09 16:49:42,046] Thời hạn BH (ngày): 41
[2023-02-09 16:49:43,261] Chương trình bảo hiểm: Cao cấp
[2023-02-09 16:49:43,261] Hành trình: Châu Á
[2023-02-09 16:49:43,261] Hạn Mức CT: 1,000,000,000
[2023-02-09 16:49:43,317] Phí Chuẩn: 460,000
[2023-02-09 16:49:43,408] Phí Thanh toán: 460,000
[2023-02-09 16:49:45,296] Loại chuyến: Theo chuyến
[2023-02-09 16:49:45,296] Ngày bắt đầu: 09/02/2023 00:00
[2023-02-09 16:49:45,296] Ngày kết thúc: 22/03/2023 23:59
[2023-02-09 16:49:45,803] Thời hạn BH (ngày): 42
[2023-02-09 16:49:47,069] Chương trình bảo hiểm: Cao cấp
[2023-02-09 16:49:47,069] Hành trình: Châu Á
[2023-02-09 16:49:47,069] Hạn Mức CT: 1,000,000,000
[2023-02-09 16:49:47,158] Phí Chuẩn: 460,000
[2023-02-09 16:49:47,218] Phí Thanh toán: 460,000
[2023-02-09 16:49:49,057] Loại chuyến: Theo chuyến
[2023-02-09 16:49:49,057] Ngày bắt đầu: 09/02/2023 00:00
[2023-02-09 16:49:49,057] Ngày kết thúc: 23/03/2023 23:59
[2023-02-09 16:49:49,531] Thời hạn BH (ngày): 43
[2023-02-09 16:49:50,803] Chương trình bảo hiểm: Cao cấp
[2023-02-09 16:49:50,803] Hành trình: Châu Á
[2023-02-09 16:49:50,803] Hạn Mức CT: 1,000,000,000
[2023-02-09 16:49:50,868] Phí Chuẩn: 460,000
[2023-02-09 16:49:50,926] Phí Thanh toán: 460,000
[2023-02-09 16:49:52,892] Loại chuyến: Theo chuyến
[2023-02-09 16:49:52,892] Ngày bắt đầu: 09/02/2023 00:00
[2023-02-09 16:49:52,892] Ngày kết thúc: 24/03/2023 23:59
[2023-02-09 16:49:53,337] Thời hạn BH (ngày): 44
[2023-02-09 16:49:54,620] Chương trình bảo hiểm: Cao cấp
[2023-02-09 16:49:54,620] Hành trình: Châu Á
[2023-02-09 16:49:54,620] Hạn Mức CT: 1,000,000,000
[2023-02-09 16:49:54,706] Phí Chuẩn: 460,000
[2023-02-09 16:49:54,784] Phí Thanh toán: 460,000
[2023-02-09 16:49:56,700] Loại chuyến: Theo chuyến
[2023-02-09 16:49:56,700] Ngày bắt đầu: 09/02/2023 00:00
[2023-02-09 16:49:56,700] Ngày kết thúc: 25/03/2023 23:59
[2023-02-09 16:49:57,180] Thời hạn BH (ngày): 45
[2023-02-09 16:49:58,456] Chương trình bảo hiểm: Cao cấp
[2023-02-09 16:49:58,456] Hành trình: Châu Á
[2023-02-09 16:49:58,456] Hạn Mức CT: 1,000,000,000
[2023-02-09 16:49:58,558] Phí Chuẩn: 460,000
[2023-02-09 16:49:58,617] Phí Thanh toán: 460,000
[2023-02-09 16:50:00,547] Loại chuyến: Theo chuyến
[2023-02-09 16:50:00,547] Ngày bắt đầu: 09/02/2023 00:00
[2023-02-09 16:50:00,547] Ngày kết thúc: 26/03/2023 23:59
[2023-02-09 16:50:01,033] Thời hạn BH (ngày): 46
[2023-02-09 16:50:02,260] Chương trình bảo hiểm: Cao cấp
[2023-02-09 16:50:02,260] Hành trình: Châu Á
[2023-02-09 16:50:02,260] Hạn Mức CT: 1,000,000,000
[2023-02-09 16:50:02,333] Phí Chuẩn: 540,000
[2023-02-09 16:50:02,412] Phí Thanh toán: 540,000
[2023-02-09 16:50:04,594] Loại chuyến: Theo chuyến
[2023-02-09 16:50:04,594] Ngày bắt đầu: 09/02/2023 00:00
[2023-02-09 16:50:04,594] Ngày kết thúc: 27/03/2023 23:59
[2023-02-09 16:50:05,083] Thời hạn BH (ngày): 47
[2023-02-09 16:50:06,301] Chương trình bảo hiểm: Cao cấp
[2023-02-09 16:50:06,301] Hành trình: Châu Á
[2023-02-09 16:50:06,301] Hạn Mức CT: 1,000,000,000
[2023-02-09 16:50:06,364] Phí Chuẩn: 540,000
[2023-02-09 16:50:06,440] Phí Thanh toán: 540,000
[2023-02-09 16:50:08,398] Loại chuyến: Theo chuyến
[2023-02-09 16:50:08,398] Ngày bắt đầu: 09/02/2023 00:00
[2023-02-09 16:50:08,398] Ngày kết thúc: 28/03/2023 23:59
[2023-02-09 16:50:08,884] Thời hạn BH (ngày): 48
[2023-02-09 16:50:10,070] Chương trình bảo hiểm: Cao cấp
[2023-02-09 16:50:10,070] Hành trình: Châu Á
[2023-02-09 16:50:10,070] Hạn Mức CT: 1,000,000,000
[2023-02-09 16:50:10,124] Phí Chuẩn: 540,000
[2023-02-09 16:50:10,187] Phí Thanh toán: 540,000
[2023-02-09 16:50:12,051] Loại chuyến: Theo chuyến
[2023-02-09 16:50:12,051] Ngày bắt đầu: 09/02/2023 00:00
[2023-02-09 16:50:12,051] Ngày kết thúc: 29/03/2023 23:59
[2023-02-09 16:50:12,522] Thời hạn BH (ngày): 49
[2023-02-09 16:50:13,724] Chương trình bảo hiểm: Cao cấp
[2023-02-09 16:50:13,724] Hành trình: Châu Á
[2023-02-09 16:50:13,724] Hạn Mức CT: 1,000,000,000
[2023-02-09 16:50:13,782] Phí Chuẩn: 540,000
[2023-02-09 16:50:13,848] Phí Thanh toán: 540,000
[2023-02-09 16:50:15,987] Loại chuyến: Theo chuyến
[2023-02-09 16:50:15,987] Ngày bắt đầu: 09/02/2023 00:00
[2023-02-09 16:50:15,987] Ngày kết thúc: 30/03/2023 23:59
[2023-02-09 16:50:16,471] Thời hạn BH (ngày): 50
[2023-02-09 16:50:17,681] Chương trình bảo hiểm: Cao cấp
[2023-02-09 16:50:17,681] Hành trình: Châu Á
[2023-02-09 16:50:17,682] Hạn Mức CT: 1,000,000,000
[2023-02-09 16:50:17,766] Phí Chuẩn: 540,000
[2023-02-09 16:50:17,844] Phí Thanh toán: 540,000
[2023-02-09 16:50:20,005] Loại chuyến: Theo chuyến
[2023-02-09 16:50:20,005] Ngày bắt đầu: 09/02/2023 00:00
[2023-02-09 16:50:20,005] Ngày kết thúc: 31/03/2023 23:59
[2023-02-09 16:50:20,530] Thời hạn BH (ngày): 51
[2023-02-09 16:50:21,864] Chương trình bảo hiểm: Cao cấp
[2023-02-09 16:50:21,864] Hành trình: Châu Á
[2023-02-09 16:50:21,864] Hạn Mức CT: 1,000,000,000
[2023-02-09 16:50:21,959] Phí Chuẩn: 540,000
[2023-02-09 16:50:22,055] Phí Thanh toán: 540,000
[2023-02-09 16:50:24,184] Loại chuyến: Theo chuyến
[2023-02-09 16:50:24,185] Ngày bắt đầu: 09/02/2023 00:00
[2023-02-09 16:50:24,185] Ngày kết thúc: 01/04/2023 23:59
[2023-02-09 16:50:24,750] Thời hạn BH (ngày): 52
[2023-02-09 16:50:25,983] Chương trình bảo hiểm: Cao cấp
[2023-02-09 16:50:25,983] Hành trình: Châu Á
[2023-02-09 16:50:25,983] Hạn Mức CT: 1,000,000,000
[2023-02-09 16:50:26,074] Phí Chuẩn: 540,000
[2023-02-09 16:50:26,164] Phí Thanh toán: 540,000
[2023-02-09 16:50:28,291] Loại chuyến: Theo chuyến
[2023-02-09 16:50:28,292] Ngày bắt đầu: 09/02/2023 00:00
[2023-02-09 16:50:28,292] Ngày kết thúc: 02/04/2023 23:59
[2023-02-09 16:50:28,781] Thời hạn BH (ngày): 53
[2023-02-09 16:50:30,017] Chương trình bảo hiểm: Cao cấp
[2023-02-09 16:50:30,017] Hành trình: Châu Á
[2023-02-09 16:50:30,017] Hạn Mức CT: 1,000,000,000
[2023-02-09 16:50:30,083] Phí Chuẩn: 540,000
[2023-02-09 16:50:30,160] Phí Thanh toán: 540,000
[2023-02-09 16:50:32,194] Loại chuyến: Theo chuyến
[2023-02-09 16:50:32,194] Ngày bắt đầu: 09/02/2023 00:00
[2023-02-09 16:50:32,196] Ngày kết thúc: 03/04/2023 23:59
[2023-02-09 16:50:32,694] Thời hạn BH (ngày): 54
[2023-02-09 16:50:33,907] Chương trình bảo hiểm: Cao cấp
[2023-02-09 16:50:33,912] Hành trình: Châu Á
[2023-02-09 16:50:33,912] Hạn Mức CT: 1,000,000,000
[2023-02-09 16:50:33,976] Phí Chuẩn: 540,000
[2023-02-09 16:50:34,051] Phí Thanh toán: 540,000
[2023-02-09 16:50:35,984] Loại chuyến: Theo chuyến
[2023-02-09 16:50:35,984] Ngày bắt đầu: 09/02/2023 00:00
[2023-02-09 16:50:35,984] Ngày kết thúc: 04/04/2023 23:59
[2023-02-09 16:50:36,503] Thời hạn BH (ngày): 55
[2023-02-09 16:50:37,709] Chương trình bảo hiểm: Cao cấp
[2023-02-09 16:50:37,710] Hành trình: Châu Á
[2023-02-09 16:50:37,710] Hạn Mức CT: 1,000,000,000
[2023-02-09 16:50:37,775] Phí Chuẩn: 540,000
[2023-02-09 16:50:37,867] Phí Thanh toán: 540,000
[2023-02-09 16:50:39,798] Loại chuyến: Theo chuyến
[2023-02-09 16:50:39,798] Ngày bắt đầu: 09/02/2023 00:00
[2023-02-09 16:50:39,798] Ngày kết thúc: 05/04/2023 23:59
[2023-02-09 16:50:40,273] Thời hạn BH (ngày): 56
[2023-02-09 16:50:41,480] Chương trình bảo hiểm: Cao cấp
[2023-02-09 16:50:41,480] Hành trình: Châu Á
[2023-02-09 16:50:41,480] Hạn Mức CT: 1,000,000,000
[2023-02-09 16:50:41,566] Phí Chuẩn: 540,000
[2023-02-09 16:50:41,643] Phí Thanh toán: 540,000
[2023-02-09 16:50:43,530] Loại chuyến: Theo chuyến
[2023-02-09 16:50:43,530] Ngày bắt đầu: 09/02/2023 00:00
[2023-02-09 16:50:43,530] Ngày kết thúc: 06/04/2023 23:59
[2023-02-09 16:50:44,002] Thời hạn BH (ngày): 57
[2023-02-09 16:50:45,213] Chương trình bảo hiểm: Cao cấp
[2023-02-09 16:50:45,213] Hành trình: Châu Á
[2023-02-09 16:50:45,214] Hạn Mức CT: 1,000,000,000
[2023-02-09 16:50:45,276] Phí Chuẩn: 540,000
[2023-02-09 16:50:45,353] Phí Thanh toán: 540,000
[2023-02-09 16:50:47,252] Loại chuyến: Theo chuyến
[2023-02-09 16:50:47,252] Ngày bắt đầu: 09/02/2023 00:00
[2023-02-09 16:50:47,252] Ngày kết thúc: 07/04/2023 23:59
[2023-02-09 16:50:47,761] Thời hạn BH (ngày): 58
[2023-02-09 16:50:48,995] Chương trình bảo hiểm: Cao cấp
[2023-02-09 16:50:48,995] Hành trình: Châu Á
[2023-02-09 16:50:48,995] Hạn Mức CT: 1,000,000,000
[2023-02-09 16:50:49,058] Phí Chuẩn: 540,000
[2023-02-09 16:50:49,138] Phí Thanh toán: 540,000
[2023-02-09 16:50:51,109] Loại chuyến: Theo chuyến
[2023-02-09 16:50:51,109] Ngày bắt đầu: 09/02/2023 00:00
[2023-02-09 16:50:51,109] Ngày kết thúc: 08/04/2023 23:59
[2023-02-09 16:50:51,611] Thời hạn BH (ngày): 59
[2023-02-09 16:50:52,809] Chương trình bảo hiểm: Cao cấp
[2023-02-09 16:50:52,810] Hành trình: Châu Á
[2023-02-09 16:50:52,810] Hạn Mức CT: 1,000,000,000
[2023-02-09 16:50:52,875] Phí Chuẩn: 540,000
[2023-02-09 16:50:52,953] Phí Thanh toán: 540,000
[2023-02-09 16:50:54,890] Loại chuyến: Theo chuyến
[2023-02-09 16:50:54,890] Ngày bắt đầu: 09/02/2023 00:00
[2023-02-09 16:50:54,890] Ngày kết thúc: 09/04/2023 23:59
[2023-02-09 16:50:55,373] Thời hạn BH (ngày): 60
[2023-02-09 16:50:56,636] Chương trình bảo hiểm: Cao cấp
[2023-02-09 16:50:56,636] Hành trình: Châu Á
[2023-02-09 16:50:56,636] Hạn Mức CT: 1,000,000,000
[2023-02-09 16:50:56,698] Phí Chuẩn: 540,000
[2023-02-09 16:50:56,807] Phí Thanh toán: 540,000
[2023-02-09 16:50:58,750] Loại chuyến: Theo chuyến
[2023-02-09 16:50:58,750] Ngày bắt đầu: 09/02/2023 00:00
[2023-02-09 16:50:58,750] Ngày kết thúc: 10/04/2023 23:59
[2023-02-09 16:50:59,221] Thời hạn BH (ngày): 61
[2023-02-09 16:51:00,448] Chương trình bảo hiểm: Cao cấp
[2023-02-09 16:51:00,448] Hành trình: Châu Á
[2023-02-09 16:51:00,448] Hạn Mức CT: 1,000,000,000
[2023-02-09 16:51:00,513] Phí Chuẩn: 580,000
[2023-02-09 16:51:00,589] Phí Thanh toán: 580,000
[2023-02-09 16:51:02,505] Loại chuyến: Theo chuyến
[2023-02-09 16:51:02,505] Ngày bắt đầu: 09/02/2023 00:00
[2023-02-09 16:51:02,505] Ngày kết thúc: 11/04/2023 23:59
[2023-02-09 16:51:02,981] Thời hạn BH (ngày): 62
[2023-02-09 16:51:04,199] Chương trình bảo hiểm: Cao cấp
[2023-02-09 16:51:04,199] Hành trình: Châu Á
[2023-02-09 16:51:04,199] Hạn Mức CT: 1,000,000,000
[2023-02-09 16:51:04,266] Phí Chuẩn: 580,000
[2023-02-09 16:51:04,345] Phí Thanh toán: 580,000
[2023-02-09 16:51:06,233] Loại chuyến: Theo chuyến
[2023-02-09 16:51:06,233] Ngày bắt đầu: 09/02/2023 00:00
[2023-02-09 16:51:06,233] Ngày kết thúc: 12/04/2023 23:59
[2023-02-09 16:51:06,738] Thời hạn BH (ngày): 63
[2023-02-09 16:51:07,944] Chương trình bảo hiểm: Cao cấp
[2023-02-09 16:51:07,944] Hành trình: Châu Á
[2023-02-09 16:51:07,944] Hạn Mức CT: 1,000,000,000
[2023-02-09 16:51:08,006] Phí Chuẩn: 580,000
[2023-02-09 16:51:08,100] Phí Thanh toán: 580,000
[2023-02-09 16:51:09,925] Loại chuyến: Theo chuyến
[2023-02-09 16:51:09,925] Ngày bắt đầu: 09/02/2023 00:00
[2023-02-09 16:51:09,925] Ngày kết thúc: 13/04/2023 23:59
[2023-02-09 16:51:10,387] Thời hạn BH (ngày): 64
[2023-02-09 16:51:11,670] Chương trình bảo hiểm: Cao cấp
[2023-02-09 16:51:11,670] Hành trình: Châu Á
[2023-02-09 16:51:11,670] Hạn Mức CT: 1,000,000,000
[2023-02-09 16:51:11,752] Phí Chuẩn: 580,000
[2023-02-09 16:51:11,816] Phí Thanh toán: 580,000
[2023-02-09 16:51:13,668] Loại chuyến: Theo chuyến
[2023-02-09 16:51:13,668] Ngày bắt đầu: 09/02/2023 00:00
[2023-02-09 16:51:13,668] Ngày kết thúc: 14/04/2023 23:59
[2023-02-09 16:51:14,145] Thời hạn BH (ngày): 65
[2023-02-09 16:51:15,395] Chương trình bảo hiểm: Cao cấp
[2023-02-09 16:51:15,395] Hành trình: Châu Á
[2023-02-09 16:51:15,395] Hạn Mức CT: 1,000,000,000
[2023-02-09 16:51:15,455] Phí Chuẩn: 580,000
[2023-02-09 16:51:15,534] Phí Thanh toán: 580,000
[2023-02-09 16:51:17,414] Loại chuyến: Theo chuyến
[2023-02-09 16:51:17,414] Ngày bắt đầu: 09/02/2023 00:00
[2023-02-09 16:51:17,414] Ngày kết thúc: 15/04/2023 23:59
[2023-02-09 16:51:17,917] Thời hạn BH (ngày): 66
[2023-02-09 16:51:19,161] Chương trình bảo hiểm: Cao cấp
[2023-02-09 16:51:19,161] Hành trình: Châu Á
[2023-02-09 16:51:19,161] Hạn Mức CT: 1,000,000,000
[2023-02-09 16:51:19,232] Phí Chuẩn: 580,000
[2023-02-09 16:51:19,324] Phí Thanh toán: 580,000
[2023-02-09 16:51:21,272] Loại chuyến: Theo chuyến
[2023-02-09 16:51:21,272] Ngày bắt đầu: 09/02/2023 00:00
[2023-02-09 16:51:21,272] Ngày kết thúc: 16/04/2023 23:59
[2023-02-09 16:51:21,734] Thời hạn BH (ngày): 67
[2023-02-09 16:51:22,982] Chương trình bảo hiểm: Cao cấp
[2023-02-09 16:51:22,982] Hành trình: Châu Á
[2023-02-09 16:51:22,982] Hạn Mức CT: 1,000,000,000
[2023-02-09 16:51:23,053] Phí Chuẩn: 580,000
[2023-02-09 16:51:23,115] Phí Thanh toán: 580,000
[2023-02-09 16:51:24,931] Loại chuyến: Theo chuyến
[2023-02-09 16:51:24,931] Ngày bắt đầu: 09/02/2023 00:00
[2023-02-09 16:51:24,931] Ngày kết thúc: 17/04/2023 23:59
[2023-02-09 16:51:25,437] Thời hạn BH (ngày): 68
[2023-02-09 16:51:26,694] Chương trình bảo hiểm: Cao cấp
[2023-02-09 16:51:26,694] Hành trình: Châu Á
[2023-02-09 16:51:26,694] Hạn Mức CT: 1,000,000,000
[2023-02-09 16:51:26,783] Phí Chuẩn: 580,000
[2023-02-09 16:51:26,860] Phí Thanh toán: 580,000
[2023-02-09 16:51:28,685] Loại chuyến: Theo chuyến
[2023-02-09 16:51:28,685] Ngày bắt đầu: 09/02/2023 00:00
[2023-02-09 16:51:28,685] Ngày kết thúc: 18/04/2023 23:59
[2023-02-09 16:51:29,204] Thời hạn BH (ngày): 69
[2023-02-09 16:51:30,477] Chương trình bảo hiểm: Cao cấp
[2023-02-09 16:51:30,477] Hành trình: Châu Á
[2023-02-09 16:51:30,477] Hạn Mức CT: 1,000,000,000
[2023-02-09 16:51:30,570] Phí Chuẩn: 580,000
[2023-02-09 16:51:30,646] Phí Thanh toán: 580,000
[2023-02-09 16:51:32,510] Loại chuyến: Theo chuyến
[2023-02-09 16:51:32,510] Ngày bắt đầu: 09/02/2023 00:00
[2023-02-09 16:51:32,510] Ngày kết thúc: 19/04/2023 23:59
[2023-02-09 16:51:32,987] Thời hạn BH (ngày): 70
[2023-02-09 16:51:34,264] Chương trình bảo hiểm: Cao cấp
[2023-02-09 16:51:34,264] Hành trình: Châu Á
[2023-02-09 16:51:34,264] Hạn Mức CT: 1,000,000,000
[2023-02-09 16:51:34,357] Phí Chuẩn: 580,000
[2023-02-09 16:51:34,416] Phí Thanh toán: 580,000
[2023-02-09 16:51:36,315] Loại chuyến: Theo chuyến
[2023-02-09 16:51:36,315] Ngày bắt đầu: 09/02/2023 00:00
[2023-02-09 16:51:36,315] Ngày kết thúc: 20/04/2023 23:59
[2023-02-09 16:51:36,807] Thời hạn BH (ngày): 71
[2023-02-09 16:51:38,032] Chương trình bảo hiểm: Cao cấp
